"id","slug","title","status","link","categories","is_tarot","cjk_run_count","cjk_char_count","cjk_classification","product_level","has_any_commerce_entry","specific_product_links","category_links","shop_links","product_shortcodes","woo_block_count"
"48874","the-emperor-for-love-reversed","The Emperor Reversed in Love: What It Reveals About Your Relationship","future","https://goearthward.com/?p=48874","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48879","the-emperor-for-love","The Emperor for Love: What It Reveals About Your Relationship","future","https://goearthward.com/?p=48879","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48884","the-emperor-for-spiritual-growth-reversed","The Emperor Reversed in Spiritual Growth: Inner Lessons and Awakening","future","https://goearthward.com/?p=48884","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48889","the-emperor-for-spiritual-growth","The Emperor for Spiritual Growth: Inner Lessons and Awakening","future","https://goearthward.com/?p=48889","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48895","the-empress-and-judgment","The Empress and Judgment Tarot Combination: Meaning & Crystals","future","https://goearthward.com/?p=48895","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48899","the-empress-and-justice","The Empress and Justice Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48899","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48906","the-empress-and-temperance","The Empress and Temperance at a Glance","future","https://goearthward.com/?p=48906","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48910","the-empress-and-the-chariot","The Empress and The Chariot Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48910","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48914","the-empress-and-the-devil","The Empress and The Devil Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48914","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48918","the-empress-and-the-emperor","The Empress and The Emperor Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48918","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48922","the-empress-and-the-hanged-man","The Empress and The Hanged Man Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48922","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48926","the-empress-and-the-hermit","The Empress and The Hermit at a Glance","future","https://goearthward.com/?p=48926","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48930","the-empress-and-the-hierophant","The Empress and The Hierophant Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48930","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48934","the-empress-and-the-lovers","The Empress and The Lovers Together: Tarot Combination Meaning","future","https://goearthward.com/?p=48934","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48938","the-empress-and-the-moon","The Empress and The Moon at a Glance","future","https://goearthward.com/?p=48938","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48942","the-empress-and-the-star","The Empress and The Star at a Glance","future","https://goearthward.com/?p=48942","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/healing-jewelry/","/product-category/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48946","the-empress-and-the-sun","The Empress and The Sun at a Glance","future","https://goearthward.com/?p=48946","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48950","the-empress-and-the-tower","The Empress and The Tower at a Glance","future","https://goearthward.com/?p=48950","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48957","the-empress-for-career-reversed","The Empress Reversed at Work: When Patience Becomes a Way to Avoid the Hard Call","future","https://goearthward.com/?p=48957","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48962","the-empress-for-career","The Empress in Career at a Glance","future","https://goearthward.com/?p=48962","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48967","the-empress-for-finances-reversed","The Empress Reversed for Finances: When Generosity Drains Your Own Reserve","future","https://goearthward.com/?p=48967","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48972","the-empress-for-finances","The Empress in Finances at a Glance","future","https://goearthward.com/?p=48972","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48977","the-empress-for-health-reversed","The Empress Reversed for Health: When Indulgence Wears Self-Care's Clothing","future","https://goearthward.com/?p=48977","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48982","the-empress-for-health","The Empress in Health at a Glance","future","https://goearthward.com/?p=48982","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48987","the-empress-for-love-reversed","The Empress Reversed in Love: When Giving Becomes a Quiet Bankruptcy","future","https://goearthward.com/?p=48987","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48992","the-empress-for-love","The Empress in Love at a Glance","future","https://goearthward.com/?p=48992","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"48997","the-empress-for-spiritual-growth-reversed","The Empress Reversed for Spiritual Growth: When ""Being"" Becomes a Bypass","future","https://goearthward.com/?p=48997","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49002","the-empress-for-spiritual-growth","The Empress in Spiritual Growth at a Glance","future","https://goearthward.com/?p=49002","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49006","the-fool-and-death","The Fool and Death at a Glance","future","https://goearthward.com/?p=49006","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49010","the-fool-and-judgment","The Fool and Judgment at a Glance","future","https://goearthward.com/?p=49010","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products category=""angelite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49014","the-fool-and-justice","The Fool and Justice at a Glance","future","https://goearthward.com/?p=49014","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49018","the-fool-and-strength","The leap and the open jaws","future","https://goearthward.com/?p=49018","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49022","the-fool-and-temperance","The Fool and Temperance Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49022","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49027","the-fool-and-the-chariot","The Fool and The Chariot Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49027","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49031","the-fool-and-the-devil","The Fool and The Devil at a Glance","future","https://goearthward.com/?p=49031","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49035","the-fool-and-the-emperor","The Fool and The Emperor at a Glance","future","https://goearthward.com/?p=49035","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/quartz-crystals/ | /product-category/red-jasper-crystals/","","[products category=""red-jasper-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49039","the-fool-and-the-empress","The Fool and The Empress Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49039","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49043","the-fool-and-the-hanged-man","The Fool and The Hanged Man at a Glance","future","https://goearthward.com/?p=49043","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49047","the-fool-and-the-hermit","Wind Moves Outward, Earth Holds Within: The Fool and The Hermit Together","future","https://goearthward.com/?p=49047","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products category=""clear-quartz-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49051","the-fool-and-the-hierophant","Hero","future","https://goearthward.com/?p=49051","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/quartz-crystals/ | /product-category/amethyst-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49055","the-fool-and-the-lovers","The Fool and The Lovers Together: What This Combination Actually Means","future","https://goearthward.com/?p=49055","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/rhodonite-crystals/","/shop/?s=quartz","[products category=""rhodonite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49059","the-fool-and-the-moon","The Fool and The Moon at a Glance","future","https://goearthward.com/?p=49059","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49063","the-fool-and-the-star","The Fool and The Star at a Glance","future","https://goearthward.com/?p=49063","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/clear-quartz-crystals/ | /product-category/aquamarine-crystals/","","[products category=""clear-quartz-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49067","the-fool-and-the-sun","The Fool and The Sun at a Glance","future","https://goearthward.com/?p=49067","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49071","the-fool-and-the-tower","The Fool and The Tower Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49071","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49074","the-fool-and-the-world","The Fool and The World Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49074","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=clear+quartz","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49078","the-fool-and-wheel-of-fortune","The Fool and Wheel of Fortune at a Glance","future","https://goearthward.com/?p=49078","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49083","the-fool-for-career-reversed","The Fool Reversed for Career: The Shadow and How to Turn It Around","future","https://goearthward.com/?p=49083","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49088","the-fool-for-career","The Fool for Career: Work, Decisions, and Direction","future","https://goearthward.com/?p=49088","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49093","the-fool-for-finances-reversed","The Fool Reversed for Finances: The Shadow and How to Turn It Around","future","https://goearthward.com/?p=49093","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49101","the-fool-for-health-reversed","The Fool Reversed for Health: The Shadow and How to Turn It Around","future","https://goearthward.com/?p=49101","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49108","the-fool-for-love-reversed","The Fool Reversed for Love: The Shadow and How to Turn It Around","future","https://goearthward.com/?p=49108","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49113","the-fool-for-spiritual-growth-reversed","The Fool Reversed for Spiritual Growth: The Shadow and How to Turn It Around","future","https://goearthward.com/?p=49113","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49118","the-fool-for-spiritual-growth","The Fool for Spiritual Growth: Inner Lessons and Awakening","future","https://goearthward.com/?p=49118","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49122","the-hanged-man-and-death","The Hanged Man and Death Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49122","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49126","the-hanged-man-and-judgment","The Hanged Man and Judgment Together: When the Pause Ripens Into a Call","future","https://goearthward.com/?p=49126","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49130","the-hanged-man-and-the-devil","The Hanged Man and The Devil Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49130","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49134","the-hanged-man-and-the-moon","The Hanged Man and The Moon at a Glance","future","https://goearthward.com/?p=49134","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49138","the-hanged-man-and-the-star","The Hanged Man and The Star at a Glance","future","https://goearthward.com/?p=49138","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49142","the-hanged-man-and-the-sun","The Hanged Man and The Sun Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49142","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/selenite-crystals/ | /product-category/healing-jewelry/","/product-category/healing-jewelry/","[products category=""selenite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49146","the-hanged-man-and-the-tower","The Hanged Man and The Tower at a Glance","future","https://goearthward.com/?p=49146","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49150","the-hanged-man-and-the-world","The Hanged Man and The World at a Glance","future","https://goearthward.com/?p=49150","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/selenite-crystals/ | /product-category/healing-jewelry/","/product-category/healing-jewelry/","[products category=""selenite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49155","the-hanged-man-for-career-reversed","The Hanged Man Reversed in Career: When ""Still Thinking"" Becomes a Vocation","future","https://goearthward.com/?p=49155","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49160","the-hanged-man-for-career","The Hanged Man for Career: Work, Decisions, and Direction","future","https://goearthward.com/?p=49160","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49165","the-hanged-man-for-finances-reversed","The Hanged Man Reversed in Finances: When Waiting Turns into a Story About Sacrifice","future","https://goearthward.com/?p=49165","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49170","the-hanged-man-for-finances","The Hanged Man for Finances: Money Lessons and Warnings","future","https://goearthward.com/?p=49170","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49175","the-hanged-man-for-health-reversed","The Hanged Man Reversed for Health: When the Pause Won't End","future","https://goearthward.com/?p=49175","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49180","the-hanged-man-for-health","The Hanged Man for Health: Energy, Balance, and Body Signals","future","https://goearthward.com/?p=49180","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49185","the-hanged-man-for-love-reversed","The Hanged Man Reversed in Love: When the Pause Stops Being Chosen","future","https://goearthward.com/?p=49185","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49190","the-hanged-man-for-love","The Hanged Man for Love: What It Reveals About Your Relationship","future","https://goearthward.com/?p=49190","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49195","the-hanged-man-for-spiritual-growth-reversed","The Hanged Man Reversed for Spiritual Growth: When Surrender Becomes an Exit","future","https://goearthward.com/?p=49195","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49200","the-hanged-man-for-spiritual-growth","The Hanged Man for Spiritual Growth: Inner Lessons and Awakening","future","https://goearthward.com/?p=49200","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49208","the-hermit-and-justice","The Hermit and Justice Together: An Intro","future","https://goearthward.com/?p=49208","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49212","the-hermit-and-temperance","The Hermit and Temperance at a Glance","future","https://goearthward.com/?p=49212","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/labradorite-crystals/ | /product-category/amethyst-crystals/","","[products category=""labradorite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49216","the-hermit-and-the-devil","The Hermit and The Devil Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49216","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49220","the-hermit-and-the-hanged-man","The Hermit and The Hanged Man Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49220","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49224","the-hermit-and-the-moon","The Hermit and The Moon at a Glance","future","https://goearthward.com/?p=49224","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49228","the-hermit-and-the-star","The Hermit and The Star Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49228","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49232","the-hermit-and-the-sun","The Hermit and The Sun at a Glance","future","https://goearthward.com/?p=49232","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49236","the-hermit-and-the-tower","The Hermit and The Tower at a Glance","future","https://goearthward.com/?p=49236","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49240","the-hermit-and-the-world","The Hermit and The World at a Glance","future","https://goearthward.com/?p=49240","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/labradorite-crystals/ | /product-category/healing-jewelry/","/product-category/healing-jewelry/","[products category=""labradorite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49244","the-hermit-and-wheel-of-fortune","The Hermit and Wheel of Fortune Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49244","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/labradorite-crystals/ | /product-category/aventurine-crystals/","","[products category=""labradorite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49253","the-hermit-for-career","The Hermit for Career: Work, Decisions, and Direction","future","https://goearthward.com/?p=49253","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49258","the-hermit-for-finances-reversed","The Hermit Reversed in Finances: What the Shadow Reveals","future","https://goearthward.com/?p=49258","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49263","the-hermit-for-finances","The Hermit for Finances: Money Lessons and Warnings","future","https://goearthward.com/?p=49263","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49268","the-hermit-for-health-reversed","The Hermit Reversed in Health: What the Shadow Reveals","future","https://goearthward.com/?p=49268","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49273","the-hermit-for-health","The Hermit for Health: Energy, Balance, and Body Signals","future","https://goearthward.com/?p=49273","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49278","the-hermit-for-love-reversed","The Hermit Reversed in Love: What the Shadow Reveals","future","https://goearthward.com/?p=49278","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49283","the-hermit-for-love","The Hermit for Love: What It Reveals About Your Relationship","future","https://goearthward.com/?p=49283","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49288","the-hermit-for-spiritual-growth-reversed","The Hermit Reversed in Spiritual Growth: What the Shadow Reveals","future","https://goearthward.com/?p=49288","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49293","the-hermit-for-spiritual-growth","The Hermit for Spiritual Growth: Inner Lessons and Awakening","future","https://goearthward.com/?p=49293","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49297","the-hierophant-and-death","The Hierophant and Death Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49297","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49301","the-hierophant-and-judgment","The Hierophant and Judgment Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49301","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49305","the-hierophant-and-justice","The Hierophant and Justice Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49305","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49309","the-hierophant-and-strength","The Hierophant and Strength at a Glance","future","https://goearthward.com/?p=49309","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/tiger-eye-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49312","the-hierophant-and-temperance","The Hierophant and Temperance at a Glance","future","https://goearthward.com/?p=49312","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49316","the-hierophant-and-the-chariot","The Hierophant and The Chariot Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49316","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49320","the-hierophant-and-the-devil","The Hierophant and The Devil at a Glance","future","https://goearthward.com/?p=49320","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/black-tourmaline-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49324","the-hierophant-and-the-hanged-man","The Hierophant and The Hanged Man at a Glance","future","https://goearthward.com/?p=49324","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/selenite-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49328","the-hierophant-and-the-hermit","The Hierophant and The Hermit Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49328","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49332","the-hierophant-and-the-lovers","The Hierophant and The Lovers at a Glance","future","https://goearthward.com/?p=49332","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/rhodonite-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49336","the-hierophant-and-the-moon","The Hierophant and The Moon at a Glance","future","https://goearthward.com/?p=49336","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49340","the-hierophant-and-the-star","The Hierophant and The Star Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49340","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49344","the-hierophant-and-the-sun","The Hierophant and The Sun at a Glance","future","https://goearthward.com/?p=49344","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49348","the-hierophant-and-the-tower","The Hierophant and The Tower Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49348","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/healing-jewelry/","/product-category/healing-jewelry/","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49352","the-hierophant-and-the-world","The Hierophant and The World Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49352","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49356","the-hierophant-and-wheel-of-fortune","The Hierophant and Wheel of Fortune at a Glance","future","https://goearthward.com/?p=49356","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/aventurine-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49361","the-hierophant-for-career-reversed","The Hierophant Reversed in Career: Work, Decisions, and Direction","future","https://goearthward.com/?p=49361","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49366","the-hierophant-for-finances-reversed","The Hierophant Reversed in Finances: Money Lessons and Warnings","future","https://goearthward.com/?p=49366","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49371","the-hierophant-for-finances","The Hierophant for Finances: Money Lessons and Warnings","future","https://goearthward.com/?p=49371","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49376","the-hierophant-for-health-reversed","The Hierophant Reversed in Health: Energy, Balance, and Body Signals","future","https://goearthward.com/?p=49376","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49381","the-hierophant-for-health","The Hierophant for Health: Energy, Balance, and Body Signals","future","https://goearthward.com/?p=49381","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49387","the-hierophant-for-love","The Hierophant for Love: What It Reveals About Your Relationship","future","https://goearthward.com/?p=49387","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
